item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q76136060,Andrew Mercer of Meikleour and Aldie,p55619.htm#i556183,1404-01-01T00:00:00Z,1473-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q76136060,Andrew Mercer of Meikleour and Aldie,p55619.htm#i556183,1404-01-01T00:00:00Z,1473-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76291736,Michael Mercer
http://www.wikidata.org/entity/Q76136060,Andrew Mercer of Meikleour and Aldie,p55619.htm#i556183,1404-01-01T00:00:00Z,1473-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75262230,Elizabeth Stewart
http://www.wikidata.org/entity/Q76136060,Andrew Mercer of Meikleour and Aldie,p55619.htm#i556183,1404-01-01T00:00:00Z,1473-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76291735,Margaret Drummond
http://www.wikidata.org/entity/Q76136060,Andrew Mercer of Meikleour and Aldie,p55619.htm#i556183,1404-01-01T00:00:00Z,1473-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q76136060,Andrew Mercer of Meikleour and Aldie,p55619.htm#i556183,1404-01-01T00:00:00Z,1473-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q122360623,Cristina|Christian Mercer
http://www.wikidata.org/entity/Q76136060,Andrew Mercer of Meikleour and Aldie,p55619.htm#i556183,1404-01-01T00:00:00Z,1473-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75272210,Sir Laurence Mercer of Aldie
http://www.wikidata.org/entity/Q76136060,Andrew Mercer of Meikleour and Aldie,p55619.htm#i556183,1404-01-01T00:00:00Z,1473-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00177446,I00177446
http://www.wikidata.org/entity/Q76136060,Andrew Mercer of Meikleour and Aldie,p55619.htm#i556183,1404-01-01T00:00:00Z,1473-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Mercer-206,Mercer-206
http://www.wikidata.org/entity/Q76136060,Andrew Mercer of Meikleour and Aldie,p55619.htm#i556183,1404-01-01T00:00:00Z,1473-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p55619.htm#i556183,p55619.htm#i556183
http://www.wikidata.org/entity/Q76136060,Andrew Mercer of Meikleour and Aldie,p55619.htm#i556183,1404-01-01T00:00:00Z,1473-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1404-01-01T00:00:00Z,1404-01-01T00:00:00Z
http://www.wikidata.org/entity/Q76136060,Andrew Mercer of Meikleour and Aldie,p55619.htm#i556183,1404-01-01T00:00:00Z,1473-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1473-01-01T00:00:00Z,1473-01-01T00:00:00Z
http://www.wikidata.org/entity/Q76136060,Andrew Mercer of Meikleour and Aldie,p55619.htm#i556183,1404-01-01T00:00:00Z,1473-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18042461,Andrew
http://www.wikidata.org/entity/Q76136777,Sir David Graham of Kincardine and of Old Montrose,p55670.htm#i556694,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q76136777,Sir David Graham of Kincardine and of Old Montrose,p55670.htm#i556694,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q41641836,David de Graham of Kincardine
http://www.wikidata.org/entity/Q76136777,Sir David Graham of Kincardine and of Old Montrose,p55670.htm#i556694,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q76136777,Sir David Graham of Kincardine and of Old Montrose,p55670.htm#i556694,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75824776,Sir Patrick Graham of Kincardine and of Dundaff
http://www.wikidata.org/entity/Q76136777,Sir David Graham of Kincardine and of Old Montrose,p55670.htm#i556694,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75993364,"John Graham, 1st of Auchencloich and Tamrawer"
http://www.wikidata.org/entity/Q76136777,Sir David Graham of Kincardine and of Old Montrose,p55670.htm#i556694,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00127769,I00127769
http://www.wikidata.org/entity/Q76136777,Sir David Graham of Kincardine and of Old Montrose,p55670.htm#i556694,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Graham-2882,Graham-2882
http://www.wikidata.org/entity/Q76136777,Sir David Graham of Kincardine and of Old Montrose,p55670.htm#i556694,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p55670.htm#i556694,p55670.htm#i556694
http://www.wikidata.org/entity/Q76136777,Sir David Graham of Kincardine and of Old Montrose,p55670.htm#i556694,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q76136777,Sir David Graham of Kincardine and of Old Montrose,p55670.htm#i556694,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1304-01-01T00:00:00Z,1304-01-01T00:00:00Z
http://www.wikidata.org/entity/Q76136812,David de Graham,p55672.htm#i556719,1165-01-01T00:00:00Z,1247-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q76136812,David de Graham,p55672.htm#i556719,1165-01-01T00:00:00Z,1247-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76136819,William de Graham
http://www.wikidata.org/entity/Q76136812,David de Graham,p55672.htm#i556719,1165-01-01T00:00:00Z,1247-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q76136812,David de Graham,p55672.htm#i556719,1165-01-01T00:00:00Z,1247-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75992941,Sir David de Graham of Dundaff
http://www.wikidata.org/entity/Q76136812,David de Graham,p55672.htm#i556719,1165-01-01T00:00:00Z,1247-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76136800,Sir Patrick de Graham
http://www.wikidata.org/entity/Q76136812,David de Graham,p55672.htm#i556719,1165-01-01T00:00:00Z,1247-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76136801,Sir Thomas de Graham
