item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q11573099,royalty
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P109,http://www.wikidata.org/prop/direct/P109,http://commons.wikimedia.org/wiki/Special:FilePath/Capet%20Hugo.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Capet%20Hugo.jpg
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q184407,Basilica of Saint-Denis
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Coronation%20of%20Hugues%20Capet%202.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Coronation%20of%20Hugues%20Capet%202.jpg
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q646609,Dourdan
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q1820536,Les Juifs
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P213,http://www.wikidata.org/prop/direct/P213,0000000117444634,0000000117444634
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P213,http://www.wikidata.org/prop/direct/P213,0000000398939923,0000000398939923
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P214,http://www.wikidata.org/prop/direct/P214,156245864,156245864
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q317933,Hugh the Great
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P227,http://www.wikidata.org/prop/direct/P227,118897926,118897926
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P244,http://www.wikidata.org/prop/direct/P244,n84234111,n84234111
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P245,http://www.wikidata.org/prop/direct/P245,500109854,500109854
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q43961,Hedwig of Saxony
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q232425,Adelaide of Aquitaine
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q22923081,king of Franks
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q16034245,Gisèle de France
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q178918,Robert II of France
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3129344,"Hedwig of France, Countess of Mons"
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q179544,Capetian dynasty
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/entity/Q166886,duke
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P1006,http://www.wikidata.org/prop/direct/P1006,072682566,072682566
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P1017,http://www.wikidata.org/prop/direct/P1017,ADV10285007,ADV10285007
http://www.wikidata.org/entity/Q159575,Hugh Capet of France,p10311.htm#i103103,0940-01-01T00:00:00Z,0996-10-29T00:00:00Z,,http://www.wikidata.org/prop/direct/P1017,http://www.wikidata.org/prop/direct/P1017,ADV10289669,ADV10289669
