item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q6676790,Thomas St. Leger,p10167.htm#i101665,1440-01-01T00:00:00Z,1483-11-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Anne%20of%20York%20and%20Sir%20Thomas%20St.%20Leger.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Anne%20of%20York%20and%20Sir%20Thomas%20St.%20Leger.jpg
http://www.wikidata.org/entity/Q6676790,Thomas St. Leger,p10167.htm#i101665,1440-01-01T00:00:00Z,1483-11-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q134672,Exeter
http://www.wikidata.org/entity/Q6676790,Thomas St. Leger,p10167.htm#i101665,1440-01-01T00:00:00Z,1483-11-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q6676790,Thomas St. Leger,p10167.htm#i101665,1440-01-01T00:00:00Z,1483-11-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75586470,Sir John St. Leger
http://www.wikidata.org/entity/Q6676790,Thomas St. Leger,p10167.htm#i101665,1440-01-01T00:00:00Z,1483-11-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75588014,Margaret Donet
http://www.wikidata.org/entity/Q6676790,Thomas St. Leger,p10167.htm#i101665,1440-01-01T00:00:00Z,1483-11-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q1617538,"Anne of York, Duchess of Exeter"
http://www.wikidata.org/entity/Q6676790,Thomas St. Leger,p10167.htm#i101665,1440-01-01T00:00:00Z,1483-11-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q6676790,Thomas St. Leger,p10167.htm#i101665,1440-01-01T00:00:00Z,1483-11-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q4501860,Anne St Leger
http://www.wikidata.org/entity/Q6676790,Thomas St. Leger,p10167.htm#i101665,1440-01-01T00:00:00Z,1483-11-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Arms%20of%20St%20Leger.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Arms%20of%20St%20Leger.svg
http://www.wikidata.org/entity/Q6676790,Thomas St. Leger,p10167.htm#i101665,1440-01-01T00:00:00Z,1483-11-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00052479,I00052479
