item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75883145,Sir Richard St. Mauro,p37854.htm#i378533,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75883145,Sir Richard St. Mauro,p37854.htm#i378533,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75888088,Thomas Seymour
http://www.wikidata.org/entity/Q75883145,Sir Richard St. Mauro,p37854.htm#i378533,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75931860,Juliana de St. Medard
http://www.wikidata.org/entity/Q75883145,Sir Richard St. Mauro,p37854.htm#i378533,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75883145,Sir Richard St. Mauro,p37854.htm#i378533,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75928090,Sir Roger de St. Mauro
http://www.wikidata.org/entity/Q75883145,Sir Richard St. Mauro,p37854.htm#i378533,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,St_Maur-17,St_Maur-17
http://www.wikidata.org/entity/Q75883145,Sir Richard St. Mauro,p37854.htm#i378533,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p37854.htm#i378533,p37854.htm#i378533
http://www.wikidata.org/entity/Q75883145,Sir Richard St. Mauro,p37854.htm#i378533,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
http://www.wikidata.org/entity/Q75883145,Sir Richard St. Mauro,p37854.htm#i378533,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1230-01-01T00:00:00Z,1230-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75883145,Sir Richard St. Mauro,p37854.htm#i378533,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1249148,Richard
http://www.wikidata.org/entity/Q75883145,Sir Richard St. Mauro,p37854.htm#i378533,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=richard;n=de st. maur,p=richard;n=de st. maur
http://www.wikidata.org/entity/Q75883186,Catherine FitzGerald,p37857.htm#i378564,1345-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75883186,Catherine FitzGerald,p37857.htm#i378564,1345-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75883187,Robert FitzGerald
http://www.wikidata.org/entity/Q75883186,Catherine FitzGerald,p37857.htm#i378564,1345-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75806366,Sir William D'Arcy
http://www.wikidata.org/entity/Q75883186,Catherine FitzGerald,p37857.htm#i378564,1345-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75883186,Catherine FitzGerald,p37857.htm#i378564,1345-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q112611302,"William (II) D'Arcy, of Platten"
http://www.wikidata.org/entity/Q75883186,Catherine FitzGerald,p37857.htm#i378564,1345-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75883188,Sir John D'Arcy
