item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q116,monarch
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/entity/Q121617,Old Norse religion
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/entity/Q1841,Catholicism
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Kung%20Harald%20Klak%20kommer%20till%20Kejsaren%20Ludvig%20%C3%A5r%20826.%20Isaac%20Isacsz.%20M%C3%A5leri.%20Historiebild%20-%20Skoklosters%20slott%20-%2085995.tif,http://commons.wikimedia.org/wiki/Special:FilePath/Kung%20Harald%20Klak%20kommer%20till%20Kejsaren%20Ludvig%20%C3%A5r%20826.%20Isaac%20Isacsz.%20M%C3%A5leri.%20Historiebild%20-%20Skoklosters%20slott%20-%2085995.tif
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q25389,Jutland
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q738237,Walcheren
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P214,http://www.wikidata.org/prop/direct/P214,5162236680313541885,5162236680313541885
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P214,http://www.wikidata.org/prop/direct/P214,71293865,71293865
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q3782552,Halfdan
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P227,http://www.wikidata.org/prop/direct/P227,1234041677,1234041677
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P244,http://www.wikidata.org/prop/direct/P244,nr97002076,nr97002076
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q67084705,N.N. (Danish Queen 826-827)
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q756617,Kingdom of Denmark
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q18341329,monarch of Denmark
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q28989,Graf
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q1539228,Godfrid Haraldsson
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75291792,Gisla (?)
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P10242,http://www.wikidata.org/prop/direct/P10242,02663/eu_h_0514/h0514,02663/eu_h_0514/h0514
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P10832,http://www.wikidata.org/prop/direct/P10832,E39PBJr3qxdPdDvbGdmq7GJdQq,E39PBJr3qxdPdDvbGdmq7GJdQq
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,1347109,1347109
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,134948,134948
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,192080,192080
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,269140,269140
http://www.wikidata.org/entity/Q714874,Harald Klak,p4287.htm#i42861,http://www.wikidata.org/.well-known/genid/c496d78b4a3ba71ad7a9248ef9410499,0844-01-01T00:00:00Z,0828-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P1196,http://www.wikidata.org/prop/direct/P1196,http://www.wikidata.org/entity/Q3739104,natural causes
