item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q76007631,Margaret Ogilvy,p46350.htm#i463500,1426-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q76007631,Margaret Ogilvy,p46350.htm#i463500,1426-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76007624,David Ogilvy of Balmuto
http://www.wikidata.org/entity/Q76007631,Margaret Ogilvy,p46350.htm#i463500,1426-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q76007625,Christian Glen
http://www.wikidata.org/entity/Q76007631,Margaret Ogilvy,p46350.htm#i463500,1426-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76135613,"Sir Silvester Rattray, 10th of Rattray"
http://www.wikidata.org/entity/Q76007631,Margaret Ogilvy,p46350.htm#i463500,1426-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q76007631,Margaret Ogilvy,p46350.htm#i463500,1426-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75268623,"Sir John Rattray, 11th of Rattray"
http://www.wikidata.org/entity/Q76007631,Margaret Ogilvy,p46350.htm#i463500,1426-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76135619,Thomas Rattray
http://www.wikidata.org/entity/Q76007631,Margaret Ogilvy,p46350.htm#i463500,1426-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00314755,I00314755
http://www.wikidata.org/entity/Q76007631,Margaret Ogilvy,p46350.htm#i463500,1426-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Ogilvy-280,Ogilvy-280
http://www.wikidata.org/entity/Q76007631,Margaret Ogilvy,p46350.htm#i463500,1426-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p46350.htm#i463500,p46350.htm#i463500
http://www.wikidata.org/entity/Q76007631,Margaret Ogilvy,p46350.htm#i463500,1426-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1426-01-01T00:00:00Z,1426-01-01T00:00:00Z
http://www.wikidata.org/entity/Q76007631,Margaret Ogilvy,p46350.htm#i463500,1426-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16880666,Ogilvy
http://www.wikidata.org/entity/Q76007631,Margaret Ogilvy,p46350.htm#i463500,1426-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q36959845,Rattray
http://www.wikidata.org/entity/Q76007631,Margaret Ogilvy,p46350.htm#i463500,1426-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4963612,Margaret
http://www.wikidata.org/entity/Q76007638,Henry Ogilvy,p46351.htm#i463505,1370-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q76007638,Henry Ogilvy,p46351.htm#i463505,1370-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75240841,Sir Walter Ogilvy of Auchterhouse
http://www.wikidata.org/entity/Q76007638,Henry Ogilvy,p46351.htm#i463505,1370-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q76007638,Henry Ogilvy,p46351.htm#i463505,1370-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Ogilvy-357,Ogilvy-357
http://www.wikidata.org/entity/Q76007638,Henry Ogilvy,p46351.htm#i463505,1370-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p46351.htm#i463505,p46351.htm#i463505
