item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q4965361,Brian Sreamhach Ua Briain
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q112962731,Slany Macnamara
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q110504639,Catherine Burke
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110504637,"Mahon|Mathghamhain O'Brien, of Killclanoy"
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q18527757,Donnchad O Briain
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q61943409,Tadhg an Chomhaid Ó Briain
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q71562902,Toirdhealbhach Óg Ó Briain
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q71577254,Conchobar Mór Ó Briain
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00117070,I00117070
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2671,http://www.wikidata.org/prop/direct/P2671,/g/11h5rypdcd,/g/11h5rypdcd
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,O'Brien-3024,O'Brien-3024
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q85854104,Mathghamhaim Dall Ó Briain
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q85854839,Tagdh na Glaoidh Mór Ó Briain
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p10284.htm#i102840,p10284.htm#i102840
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1459-01-01T00:00:00Z,1459-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61943410,Toirdhealbhach Bóg Ó Briain,p10284.htm#i102840,,1459-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=turlogh;n=o+brien;oc=9,p=turlogh;n=o+brien;oc=9
http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby,p1688.htm#i16873,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby,p1688.htm#i16873,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q61962934,Sir Thomas Willoughby
http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby,p1688.htm#i16873,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q61962935,Joan Arundell
http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby,p1688.htm#i16873,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q61962929,Cecily Wells
http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby,p1688.htm#i16873,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby,p1688.htm#i16873,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q5113440,"Christopher Willoughby, 10th Baron Willoughby de Eresby"
http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby,p1688.htm#i16873,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75269890,Sir Robert Willoughby
http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby,p1688.htm#i16873,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00109040,I00109040
http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby,p1688.htm#i16873,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2600,http://www.wikidata.org/prop/direct/P2600,6000000006444159859,6000000006444159859
http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby,p1688.htm#i16873,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Willoughby-60,Willoughby-60
http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby,p1688.htm#i16873,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p1688.htm#i16873,p1688.htm#i16873
http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby,p1688.htm#i16873,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/entity/Q98755339,TP updated between September 2019 and August 2020
http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby,p1688.htm#i16873,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby,p1688.htm#i16873,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1465-01-01T00:00:00Z,1465-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby,p1688.htm#i16873,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4927937,Robert
http://www.wikidata.org/entity/Q61962929,Cecily Wells,p2624.htm#i26239,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q61962929,Cecily Wells,p2624.htm#i26239,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q6555844,"Lionel de Welles, 6th Baron Welles"
http://www.wikidata.org/entity/Q61962929,Cecily Wells,p2624.htm#i26239,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q61971063,Joan Waterton
http://www.wikidata.org/entity/Q61962929,Cecily Wells,p2624.htm#i26239,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q61962928,Sir Robert Willoughby
http://www.wikidata.org/entity/Q61962929,Cecily Wells,p2624.htm#i26239,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q61962929,Cecily Wells,p2624.htm#i26239,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q5113440,"Christopher Willoughby, 10th Baron Willoughby de Eresby"
http://www.wikidata.org/entity/Q61962929,Cecily Wells,p2624.htm#i26239,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75269890,Sir Robert Willoughby
http://www.wikidata.org/entity/Q61962929,Cecily Wells,p2624.htm#i26239,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00109041,I00109041
http://www.wikidata.org/entity/Q61962929,Cecily Wells,p2624.htm#i26239,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Welles-81,Welles-81
http://www.wikidata.org/entity/Q61962929,Cecily Wells,p2624.htm#i26239,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p2624.htm#i26239,p2624.htm#i26239
http://www.wikidata.org/entity/Q61962929,Cecily Wells,p2624.htm#i26239,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/prop/direct/P5008,http://www.wikidata.org/entity/Q98755339,TP updated between September 2019 and August 2020
http://www.wikidata.org/entity/Q61962929,Cecily Wells,p2624.htm#i26239,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1430-01-01T00:00:00Z,1430-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61962929,Cecily Wells,p2624.htm#i26239,1430-01-01T00:00:00Z,1465-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1465-01-01T00:00:00Z,1465-01-01T00:00:00Z
