item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75850016,Lady Eleanor FitzGerald,p35433.htm#i354328,1450-01-01T00:00:00Z,1497-11-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75850016,Lady Eleanor FitzGerald,p35433.htm#i354328,1450-01-01T00:00:00Z,1497-11-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q7789614,"Thomas FitzGerald, 7th Earl of Kildare"
http://www.wikidata.org/entity/Q75850016,Lady Eleanor FitzGerald,p35433.htm#i354328,1450-01-01T00:00:00Z,1497-11-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75453219,Lady Joan FitzGerald
http://www.wikidata.org/entity/Q75850016,Lady Eleanor FitzGerald,p35433.htm#i354328,1450-01-01T00:00:00Z,1497-11-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q69029805,Conn mac Énri
http://www.wikidata.org/entity/Q75850016,Lady Eleanor FitzGerald,p35433.htm#i354328,1450-01-01T00:00:00Z,1497-11-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75850016,Lady Eleanor FitzGerald,p35433.htm#i354328,1450-01-01T00:00:00Z,1497-11-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3687018,"Conn O'Neill, 1st Earl of Tyrone"
http://www.wikidata.org/entity/Q75850016,Lady Eleanor FitzGerald,p35433.htm#i354328,1450-01-01T00:00:00Z,1497-11-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76119136,Johanna O'Neill
http://www.wikidata.org/entity/Q75850016,Lady Eleanor FitzGerald,p35433.htm#i354328,1450-01-01T00:00:00Z,1497-11-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76122082,Turlough O'Neill
http://www.wikidata.org/entity/Q75850016,Lady Eleanor FitzGerald,p35433.htm#i354328,1450-01-01T00:00:00Z,1497-11-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00205280,I00205280
http://www.wikidata.org/entity/Q75850016,Lady Eleanor FitzGerald,p35433.htm#i354328,1450-01-01T00:00:00Z,1497-11-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Fitzgerald-3813,Fitzgerald-3813
http://www.wikidata.org/entity/Q75850016,Lady Eleanor FitzGerald,p35433.htm#i354328,1450-01-01T00:00:00Z,1497-11-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Eleanor_FitzGerald_(1),Eleanor_FitzGerald_(1)
