item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q7146716,"Patrick Hepburn, 1st Earl of Bothwell",p10827.htm#i108262,1455-01-01T00:00:00Z,1508-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q193391,diplomat
http://www.wikidata.org/entity/Q7146716,"Patrick Hepburn, 1st Earl of Bothwell",p10827.htm#i108262,1455-01-01T00:00:00Z,1508-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q207257,East Lothian
http://www.wikidata.org/entity/Q7146716,"Patrick Hepburn, 1st Earl of Bothwell",p10827.htm#i108262,1455-01-01T00:00:00Z,1508-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q7146716,"Patrick Hepburn, 1st Earl of Bothwell",p10827.htm#i108262,1455-01-01T00:00:00Z,1508-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q4679219,"Adam Hepburn, Master of Hailes"
http://www.wikidata.org/entity/Q7146716,"Patrick Hepburn, 1st Earl of Bothwell",p10827.htm#i108262,1455-01-01T00:00:00Z,1508-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75242692,Helen Home
http://www.wikidata.org/entity/Q7146716,"Patrick Hepburn, 1st Earl of Bothwell",p10827.htm#i108262,1455-01-01T00:00:00Z,1508-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75388536,Lady Janet Douglas
http://www.wikidata.org/entity/Q7146716,"Patrick Hepburn, 1st Earl of Bothwell",p10827.htm#i108262,1455-01-01T00:00:00Z,1508-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q7146716,"Patrick Hepburn, 1st Earl of Bothwell",p10827.htm#i108262,1455-01-01T00:00:00Z,1508-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q91791387,Warden of the Scottish Eastern March
http://www.wikidata.org/entity/Q7146716,"Patrick Hepburn, 1st Earl of Bothwell",p10827.htm#i108262,1455-01-01T00:00:00Z,1508-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q91791575,Warden of the Scottish Western March
http://www.wikidata.org/entity/Q7146716,"Patrick Hepburn, 1st Earl of Bothwell",p10827.htm#i108262,1455-01-01T00:00:00Z,1508-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q4497270,"Adam Hepburn, 2nd Earl of Bothwell"
http://www.wikidata.org/entity/Q7146716,"Patrick Hepburn, 1st Earl of Bothwell",p10827.htm#i108262,1455-01-01T00:00:00Z,1508-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75263738,Lady Janet Hepburn
http://www.wikidata.org/entity/Q7146716,"Patrick Hepburn, 1st Earl of Bothwell",p10827.htm#i108262,1455-01-01T00:00:00Z,1508-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75389845,Lady Margaret Hepburn
http://www.wikidata.org/entity/Q7146716,"Patrick Hepburn, 1st Earl of Bothwell",p10827.htm#i108262,1455-01-01T00:00:00Z,1508-10-18T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76069373,"Patrick Hepburn, Master of Hailes"
