item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q47064,military personnel
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q2985822,Bisham Abbey
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/prop/direct/P166,http://www.wikidata.org/entity/Q215248,Order of the Garter
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Tmontacute%204eofs.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Tmontacute%204eofs.jpg
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q6548,Orléans
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q3020313,"John Montacute, 3rd Earl of Salisbury"
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q3852378,"Maud Montacute, Countess of Salisbury"
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q1325720,"Eleanor Holland, Countess of Salisbury"
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q2836713,Alice de la Pole
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q179876,Kingdom of England
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q18952564,member of the House of Lords
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q4726013,"Alice Montacute, 5th Countess of Salisbury"
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q55614008,House of Montagu
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Montacute%20Arms.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Montacute%20Arms.svg
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/entity/Q1996518,Earl of Salisbury
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,523061,523061
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q15987216,"Dictionary of National Biography, 1885–1900"
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/prop/direct/P1343,http://www.wikidata.org/entity/Q867541,Encyclopædia Britannica 11th edition
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P1415,http://www.wikidata.org/prop/direct/P1415,18999,18999
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P1417,http://www.wikidata.org/prop/direct/P1417,biography/Thomas-de-Montagu-4th-earl-of-Salisbury,biography/Thomas-de-Montagu-4th-earl-of-Salisbury
http://www.wikidata.org/entity/Q1000874,"Thomas Montacute, 4th Earl of Salisbury",p10741.htm#i107407,1388-06-21T00:00:00Z,1428-11-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00085024,I00085024
