item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75384651,"Edward de Monthermer, 3rd Baron Monthermer",p10486.htm#i104854,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75384651,"Edward de Monthermer, 3rd Baron Monthermer",p10486.htm#i104854,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q5992313,Ralph de Monthermer
http://www.wikidata.org/entity/Q75384651,"Edward de Monthermer, 3rd Baron Monthermer",p10486.htm#i104854,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q257968,Joan of Acre
http://www.wikidata.org/entity/Q75384651,"Edward de Monthermer, 3rd Baron Monthermer",p10486.htm#i104854,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75384651,"Edward de Monthermer, 3rd Baron Monthermer",p10486.htm#i104854,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p10486.htm#i104854,p10486.htm#i104854
http://www.wikidata.org/entity/Q75384651,"Edward de Monthermer, 3rd Baron Monthermer",p10486.htm#i104854,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1304-01-01T00:00:00Z,1304-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75384651,"Edward de Monthermer, 3rd Baron Monthermer",p10486.htm#i104854,1304-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q278835,Edward
http://www.wikidata.org/entity/Q75384653,Joan de Monthermer,p10486.htm#i104855,1299-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75384653,Joan de Monthermer,p10486.htm#i104855,1299-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q5992313,Ralph de Monthermer
http://www.wikidata.org/entity/Q75384653,Joan de Monthermer,p10486.htm#i104855,1299-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q257968,Joan of Acre
http://www.wikidata.org/entity/Q75384653,Joan de Monthermer,p10486.htm#i104855,1299-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75384653,Joan de Monthermer,p10486.htm#i104855,1299-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p10486.htm#i104855,p10486.htm#i104855
http://www.wikidata.org/entity/Q75384653,Joan de Monthermer,p10486.htm#i104855,1299-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1299-01-01T00:00:00Z,1299-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75384653,Joan de Monthermer,p10486.htm#i104855,1299-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1484457,Joan
http://www.wikidata.org/entity/Q75384693,Joan de Cherleton,p10490.htm#i104898,1400-01-01T00:00:00Z,1425-09-17T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75384693,Joan de Cherleton,p10490.htm#i104898,1400-01-01T00:00:00Z,1425-09-17T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q5342275,"Edward Charlton, 5th Baron Charlton"
http://www.wikidata.org/entity/Q75384693,Joan de Cherleton,p10490.htm#i104898,1400-01-01T00:00:00Z,1425-09-17T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q4725569,"Alianore Holland, Countess of March"
