item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75558171,Alice Drewe,p21164.htm#i211635,1378-01-01T00:00:00Z,1405-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75558171,Alice Drewe,p21164.htm#i211635,1378-01-01T00:00:00Z,1405-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75981195,Thomas Drewe
http://www.wikidata.org/entity/Q75558171,Alice Drewe,p21164.htm#i211635,1378-01-01T00:00:00Z,1405-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75558169,Brian de Windsor
http://www.wikidata.org/entity/Q75558171,Alice Drewe,p21164.htm#i211635,1378-01-01T00:00:00Z,1405-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75558171,Alice Drewe,p21164.htm#i211635,1378-01-01T00:00:00Z,1405-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75558167,Richard de Windsor
http://www.wikidata.org/entity/Q75558171,Alice Drewe,p21164.htm#i211635,1378-01-01T00:00:00Z,1405-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75981228,Miles de Windsor
http://www.wikidata.org/entity/Q75558171,Alice Drewe,p21164.htm#i211635,1378-01-01T00:00:00Z,1405-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00705507,I00705507
http://www.wikidata.org/entity/Q75558171,Alice Drewe,p21164.htm#i211635,1378-01-01T00:00:00Z,1405-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Drew-45,Drew-45
http://www.wikidata.org/entity/Q75558171,Alice Drewe,p21164.htm#i211635,1378-01-01T00:00:00Z,1405-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p21164.htm#i211635,p21164.htm#i211635
http://www.wikidata.org/entity/Q75558171,Alice Drewe,p21164.htm#i211635,1378-01-01T00:00:00Z,1405-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1378-01-01T00:00:00Z,1378-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75558171,Alice Drewe,p21164.htm#i211635,1378-01-01T00:00:00Z,1405-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1405-01-01T00:00:00Z,1405-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75558171,Alice Drewe,p21164.htm#i211635,1378-01-01T00:00:00Z,1405-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q650689,Alice
http://www.wikidata.org/entity/Q75558172,Sir Miles de Windsor,p21164.htm#i211636,1354-01-01T00:00:00Z,1387-03-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75558172,Sir Miles de Windsor,p21164.htm#i211636,1354-01-01T00:00:00Z,1387-03-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75558175,Sir James de Windsor
http://www.wikidata.org/entity/Q75558172,Sir Miles de Windsor,p21164.htm#i211636,1354-01-01T00:00:00Z,1387-03-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75558177,Elizabeth Strechie
http://www.wikidata.org/entity/Q75558172,Sir Miles de Windsor,p21164.htm#i211636,1354-01-01T00:00:00Z,1387-03-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75558173,Alice de Wymondham
http://www.wikidata.org/entity/Q75558172,Sir Miles de Windsor,p21164.htm#i211636,1354-01-01T00:00:00Z,1387-03-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75558172,Sir Miles de Windsor,p21164.htm#i211636,1354-01-01T00:00:00Z,1387-03-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75558169,Brian de Windsor
http://www.wikidata.org/entity/Q75558172,Sir Miles de Windsor,p21164.htm#i211636,1354-01-01T00:00:00Z,1387-03-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Windsor-256,Windsor-256
