item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75242540,"Malcolm Beg Drummond, 6th Thane of Lennox",p464.htm#i4638,1190-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75242540,"Malcolm Beg Drummond, 6th Thane of Lennox",p464.htm#i4638,1190-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75437311,"Sir Malcolm Drummond, 5th Thane of Lennox"
http://www.wikidata.org/entity/Q75242540,"Malcolm Beg Drummond, 6th Thane of Lennox",p464.htm#i4638,1190-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75242542,Ada of Lennox
http://www.wikidata.org/entity/Q75242540,"Malcolm Beg Drummond, 6th Thane of Lennox",p464.htm#i4638,1190-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75242540,"Malcolm Beg Drummond, 6th Thane of Lennox",p464.htm#i4638,1190-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75242539,"Sir Malcolm Drummond, 7th Thane of Lennox"
http://www.wikidata.org/entity/Q75242540,"Malcolm Beg Drummond, 6th Thane of Lennox",p464.htm#i4638,1190-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75437313,John Drummond
http://www.wikidata.org/entity/Q75242540,"Malcolm Beg Drummond, 6th Thane of Lennox",p464.htm#i4638,1190-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,116846,116846
http://www.wikidata.org/entity/Q75242540,"Malcolm Beg Drummond, 6th Thane of Lennox",p464.htm#i4638,1190-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00108350,I00108350
http://www.wikidata.org/entity/Q75242540,"Malcolm Beg Drummond, 6th Thane of Lennox",p464.htm#i4638,1190-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Drummond-507,Drummond-507
http://www.wikidata.org/entity/Q75242540,"Malcolm Beg Drummond, 6th Thane of Lennox",p464.htm#i4638,1190-01-01T00:00:00Z,1259-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p464.htm#i4638,p464.htm#i4638
