item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q47487251,Fiorina (Mandelli) Visconti,p72006.htm#i720052,1223-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q145694,Italian Peninsula
http://www.wikidata.org/entity/Q47487251,Fiorina (Mandelli) Visconti,p72006.htm#i720052,1223-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q145694,Italian Peninsula
http://www.wikidata.org/entity/Q47487251,Fiorina (Mandelli) Visconti,p72006.htm#i720052,1223-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q47487251,Fiorina (Mandelli) Visconti,p72006.htm#i720052,1223-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q112630265,Ruffino Mandelli
http://www.wikidata.org/entity/Q47487251,Fiorina (Mandelli) Visconti,p72006.htm#i720052,1223-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q47485694,Obizzo Visconti
http://www.wikidata.org/entity/Q47487251,Fiorina (Mandelli) Visconti,p72006.htm#i720052,1223-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q47487251,Fiorina (Mandelli) Visconti,p72006.htm#i720052,1223-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q19985211,Teobaldo Visconti
http://www.wikidata.org/entity/Q47487251,Fiorina (Mandelli) Visconti,p72006.htm#i720052,1223-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00028034,I00028034
http://www.wikidata.org/entity/Q47487251,Fiorina (Mandelli) Visconti,p72006.htm#i720052,1223-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Mandelli-1,Mandelli-1
http://www.wikidata.org/entity/Q47487251,Fiorina (Mandelli) Visconti,p72006.htm#i720052,1223-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p72006.htm#i720052,p72006.htm#i720052
http://www.wikidata.org/entity/Q47487251,Fiorina (Mandelli) Visconti,p72006.htm#i720052,1223-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1223-01-01T00:00:00Z,1223-01-01T00:00:00Z
http://www.wikidata.org/entity/Q47487251,Fiorina (Mandelli) Visconti,p72006.htm#i720052,1223-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q103398888,Fiorina
http://www.wikidata.org/entity/Q47487401,Bertha (Pirovano) Visconti,p72006.htm#i720054,1172-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q47487401,Bertha (Pirovano) Visconti,p72006.htm#i720054,1172-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q37943891,Uberto Visconti
http://www.wikidata.org/entity/Q47487401,Bertha (Pirovano) Visconti,p72006.htm#i720054,1172-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q47487401,Bertha (Pirovano) Visconti,p72006.htm#i720054,1172-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q47485694,Obizzo Visconti
http://www.wikidata.org/entity/Q47487401,Bertha (Pirovano) Visconti,p72006.htm#i720054,1172-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q511984,Ottone Visconti
