item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75292424,Marie van Loon,p4313.htm#i43123,1336-01-01T00:00:00Z,1400-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75292424,Marie van Loon,p4313.htm#i43123,1336-01-01T00:00:00Z,1400-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q101519043,Louis de Looz
http://www.wikidata.org/entity/Q75292424,Marie van Loon,p4313.htm#i43123,1336-01-01T00:00:00Z,1400-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q101519050,"Jolande van Oudenaarde, Heiress of Lummen"
http://www.wikidata.org/entity/Q75292424,Marie van Loon,p4313.htm#i43123,1336-01-01T00:00:00Z,1400-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q1279097,Eberhard I. von der Marck-Arenberg
http://www.wikidata.org/entity/Q75292424,Marie van Loon,p4313.htm#i43123,1336-01-01T00:00:00Z,1400-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75292424,Marie van Loon,p4313.htm#i43123,1336-01-01T00:00:00Z,1400-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q107211529,Maria de La Marck-Arenberg
http://www.wikidata.org/entity/Q75292424,Marie van Loon,p4313.htm#i43123,1336-01-01T00:00:00Z,1400-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110380920,Yolande de La Marck-Arenberg
http://www.wikidata.org/entity/Q75292424,Marie van Loon,p4313.htm#i43123,1336-01-01T00:00:00Z,1400-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q1279108,Eberhard II von der Mark
http://www.wikidata.org/entity/Q75292424,Marie van Loon,p4313.htm#i43123,1336-01-01T00:00:00Z,1400-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q55435367,Anna von der Mark-Arenberg
http://www.wikidata.org/entity/Q75292424,Marie van Loon,p4313.htm#i43123,1336-01-01T00:00:00Z,1400-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q117815738,House of Loon
http://www.wikidata.org/entity/Q75292424,Marie van Loon,p4313.htm#i43123,1336-01-01T00:00:00Z,1400-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,10169,10169
