item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q566714,Rudolf II,p225.htm#i2246,1307-01-01T00:00:00Z,1370-12-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q2478141,aristocrat
http://www.wikidata.org/entity/Q566714,Rudolf II,p225.htm#i2246,1307-01-01T00:00:00Z,1370-12-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q661752,"Castle Church, Wittenberg"
http://www.wikidata.org/entity/Q566714,Rudolf II,p225.htm#i2246,1307-01-01T00:00:00Z,1370-12-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Herzog%20Rudolf%20II%20von%20Sachsen-Wittenberg.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Herzog%20Rudolf%20II%20von%20Sachsen-Wittenberg.jpg
http://www.wikidata.org/entity/Q566714,Rudolf II,p225.htm#i2246,1307-01-01T00:00:00Z,1370-12-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q6837,Lutherstadt Wittenberg
http://www.wikidata.org/entity/Q566714,Rudolf II,p225.htm#i2246,1307-01-01T00:00:00Z,1370-12-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q566714,Rudolf II,p225.htm#i2246,1307-01-01T00:00:00Z,1370-12-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P214,http://www.wikidata.org/prop/direct/P214,86211433,86211433
http://www.wikidata.org/entity/Q566714,Rudolf II,p225.htm#i2246,1307-01-01T00:00:00Z,1370-12-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q699820,Rudolf I
http://www.wikidata.org/entity/Q566714,Rudolf II,p225.htm#i2246,1307-01-01T00:00:00Z,1370-12-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P227,http://www.wikidata.org/prop/direct/P227,138063370,138063370
http://www.wikidata.org/entity/Q566714,Rudolf II,p225.htm#i2246,1307-01-01T00:00:00Z,1370-12-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q3487816,Kunigunde of Poland
http://www.wikidata.org/entity/Q566714,Rudolf II,p225.htm#i2246,1307-01-01T00:00:00Z,1370-12-14T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q108379177,Elisabeth von Hessen
