item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75981147,Adam de Wymondham,p44636.htm#i446360,1320-01-01T00:00:00Z,1394-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75981147,Adam de Wymondham,p44636.htm#i446360,1320-01-01T00:00:00Z,1394-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75981147,Adam de Wymondham,p44636.htm#i446360,1320-01-01T00:00:00Z,1394-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75558173,Alice de Wymondham
http://www.wikidata.org/entity/Q75981147,Adam de Wymondham,p44636.htm#i446360,1320-01-01T00:00:00Z,1394-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Wymondham-4,Wymondham-4
http://www.wikidata.org/entity/Q75981147,Adam de Wymondham,p44636.htm#i446360,1320-01-01T00:00:00Z,1394-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p44636.htm#i446360,p44636.htm#i446360
http://www.wikidata.org/entity/Q75981147,Adam de Wymondham,p44636.htm#i446360,1320-01-01T00:00:00Z,1394-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1320-01-01T00:00:00Z,1320-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75981147,Adam de Wymondham,p44636.htm#i446360,1320-01-01T00:00:00Z,1394-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1394-01-01T00:00:00Z,1394-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75981147,Adam de Wymondham,p44636.htm#i446360,1320-01-01T00:00:00Z,1394-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q347181,Adam
http://www.wikidata.org/entity/Q75981233,Richard Falconer,p44643.htm#i446425,1354-01-01T00:00:00Z,1401-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75981233,Richard Falconer,p44643.htm#i446425,1354-01-01T00:00:00Z,1401-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
