item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76018998,Roger Vaughan
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q76322515,Joan Whitney
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76018951,Thomas Morgan
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q105821168,Edmund Morgan
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q108912890,Constance Morgan
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q112963841,Margaret Morgan
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76018949,Rowland Morgan
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76018999,John Morgan
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00282843,I00282843
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2889,http://www.wikidata.org/prop/direct/P2889,KZ6Y-WBV,KZ6Y-WBV
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Vaughan-529,Vaughan-529
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p47160.htm#i471597,p47160.htm#i471597
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1486-01-01T00:00:00Z,1486-01-01T00:00:00Z
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1524-01-01T00:00:00Z,1524-01-01T00:00:00Z
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q12805306,Vaughan
http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan,p47160.htm#i471597,1486-01-01T00:00:00Z,1524-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q385468,Elizabeth
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p68836.htm#i688356,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p47160.htm#i471598,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p68836.htm#i688356,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q23639518,Roger Vaughan of Tretower
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p47160.htm#i471598,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q23639518,Roger Vaughan of Tretower
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p68836.htm#i688356,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q99068222,Denise ferch Thomas ap Philip Fychan of Iscoed or Tyle-Glas
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p47160.htm#i471598,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q99068222,Denise ferch Thomas ap Philip Fychan of Iscoed or Tyle-Glas
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p68836.htm#i688356,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76322515,Joan Whitney
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p47160.htm#i471598,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76322515,Joan Whitney
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p68836.htm#i688356,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p47160.htm#i471598,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p68836.htm#i688356,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q105819534,"Watkin Vaughan, of Talgarth"
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p47160.htm#i471598,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q105819534,"Watkin Vaughan, of Talgarth"
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p68836.htm#i688356,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p47160.htm#i471598,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76018997,Elizabeth Vaughan
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p68836.htm#i688356,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76322512,Thomas Vaughan
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p47160.htm#i471598,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76322512,Thomas Vaughan
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p68836.htm#i688356,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00282839,I00282839
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p47160.htm#i471598,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00282839,I00282839
http://www.wikidata.org/entity/Q76018998,Roger Vaughan,p68836.htm#i688356,1436-01-01T00:00:00Z,1514-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2889,http://www.wikidata.org/prop/direct/P2889,P9NQ-PQW,P9NQ-PQW
