item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q76182222,Hugh Stucley,p58734.htm#i587332,,1467-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q76182222,Hugh Stucley,p58734.htm#i587332,,1467-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76182219,Richard Stucley
http://www.wikidata.org/entity/Q76182222,Hugh Stucley,p58734.htm#i587332,,1467-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75431572,Elizabeth FitzRoger
http://www.wikidata.org/entity/Q76182222,Hugh Stucley,p58734.htm#i587332,,1467-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75387522,Katherine Affeton
http://www.wikidata.org/entity/Q76182222,Hugh Stucley,p58734.htm#i587332,,1467-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q76182222,Hugh Stucley,p58734.htm#i587332,,1467-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q105800406,Elizabeth Stukeley (Stewkley|Stucley)
http://www.wikidata.org/entity/Q76182222,Hugh Stucley,p58734.htm#i587332,,1467-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110316045,Alice Stukeley (Stuckley|Stucley)
http://www.wikidata.org/entity/Q76182222,Hugh Stucley,p58734.htm#i587332,,1467-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76182225,Nicholas Stucley
http://www.wikidata.org/entity/Q76182222,Hugh Stucley,p58734.htm#i587332,,1467-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00194681,I00194681
http://www.wikidata.org/entity/Q76182222,Hugh Stucley,p58734.htm#i587332,,1467-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p58734.htm#i587332,p58734.htm#i587332
http://www.wikidata.org/entity/Q76182222,Hugh Stucley,p58734.htm#i587332,,1467-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1467-03-26T00:00:00Z,1467-03-26T00:00:00Z
http://www.wikidata.org/entity/Q76182222,Hugh Stucley,p58734.htm#i587332,,1467-03-26T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q839387,Hugh
http://www.wikidata.org/entity/Q76182225,Nicholas Stucley,p58734.htm#i587334,1451-01-01T00:00:00Z,1488-05-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q76182225,Nicholas Stucley,p58734.htm#i587334,1451-01-01T00:00:00Z,1488-05-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q76182222,Hugh Stucley
http://www.wikidata.org/entity/Q76182225,Nicholas Stucley,p58734.htm#i587334,1451-01-01T00:00:00Z,1488-05-27T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75387522,Katherine Affeton
