item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q76050039,Philippine von Württemberg,p49498.htm#i494976,,1475-06-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q76050039,Philippine von Württemberg,p49498.htm#i494976,,1475-06-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q247209,"Ulrich V, Count of Württemberg"
http://www.wikidata.org/entity/Q76050039,Philippine von Württemberg,p49498.htm#i494976,,1475-06-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q437440,"Margaret of Savoy, Duchess of Anjou"
http://www.wikidata.org/entity/Q76050039,Philippine von Württemberg,p49498.htm#i494976,,1475-06-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q31191349,James II Graf von Horn
http://www.wikidata.org/entity/Q76050039,Philippine von Württemberg,p49498.htm#i494976,,1475-06-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q76050039,Philippine von Württemberg,p49498.htm#i494976,,1475-06-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00013446,I00013446
http://www.wikidata.org/entity/Q76050039,Philippine von Württemberg,p49498.htm#i494976,,1475-06-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Van_Wurtenberg-1,Van_Wurtenberg-1
http://www.wikidata.org/entity/Q76050039,Philippine von Württemberg,p49498.htm#i494976,,1475-06-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Württemberg-7,Württemberg-7
http://www.wikidata.org/entity/Q76050039,Philippine von Württemberg,p49498.htm#i494976,,1475-06-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p49498.htm#i494976,p49498.htm#i494976
http://www.wikidata.org/entity/Q76050039,Philippine von Württemberg,p49498.htm#i494976,,1475-06-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1475-06-04T00:00:00Z,1475-06-04T00:00:00Z
http://www.wikidata.org/entity/Q76050039,Philippine von Württemberg,p49498.htm#i494976,,1475-06-04T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=philippine;n=von wurttemberg,p=philippine;n=von wurttemberg
http://www.wikidata.org/entity/Q76050054,Margaret von Württemberg,p49499.htm#i494988,,1470-04-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q76050054,Margaret von Württemberg,p49499.htm#i494988,,1470-04-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q247209,"Ulrich V, Count of Württemberg"
http://www.wikidata.org/entity/Q76050054,Margaret von Württemberg,p49499.htm#i494988,,1470-04-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q437440,"Margaret of Savoy, Duchess of Anjou"
http://www.wikidata.org/entity/Q76050054,Margaret von Württemberg,p49499.htm#i494988,,1470-04-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q31191347,Philipp I Graf von Eppstein-Königstein
http://www.wikidata.org/entity/Q76050054,Margaret von Württemberg,p49499.htm#i494988,,1470-04-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q76050054,Margaret von Württemberg,p49499.htm#i494988,,1470-04-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00013447,I00013447
http://www.wikidata.org/entity/Q76050054,Margaret von Württemberg,p49499.htm#i494988,,1470-04-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Württemberg-6,Württemberg-6
http://www.wikidata.org/entity/Q76050054,Margaret von Württemberg,p49499.htm#i494988,,1470-04-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p49499.htm#i494988,p49499.htm#i494988
http://www.wikidata.org/entity/Q76050054,Margaret von Württemberg,p49499.htm#i494988,,1470-04-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1470-04-21T00:00:00Z,1470-04-21T00:00:00Z
http://www.wikidata.org/entity/Q76050054,Margaret von Württemberg,p49499.htm#i494988,,1470-04-21T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q4963612,Margaret
http://www.wikidata.org/entity/Q76050150,John Slingsby,p49507.htm#i495061,1412-01-01T00:00:00Z,1460-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q76050150,John Slingsby,p49507.htm#i495061,1412-01-01T00:00:00Z,1460-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q76050150,John Slingsby,p49507.htm#i495061,1412-01-01T00:00:00Z,1460-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76050151,Margaret Slingsby
http://www.wikidata.org/entity/Q76050150,John Slingsby,p49507.htm#i495061,1412-01-01T00:00:00Z,1460-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76346382,John Slingsby
http://www.wikidata.org/entity/Q76050150,John Slingsby,p49507.htm#i495061,1412-01-01T00:00:00Z,1460-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Slingsby-7,Slingsby-7
http://www.wikidata.org/entity/Q76050150,John Slingsby,p49507.htm#i495061,1412-01-01T00:00:00Z,1460-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p49507.htm#i495061,p49507.htm#i495061
http://www.wikidata.org/entity/Q76050150,John Slingsby,p49507.htm#i495061,1412-01-01T00:00:00Z,1460-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1412-01-01T00:00:00Z,1412-01-01T00:00:00Z
http://www.wikidata.org/entity/Q76050150,John Slingsby,p49507.htm#i495061,1412-01-01T00:00:00Z,1460-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1460-01-01T00:00:00Z,1460-01-01T00:00:00Z
http://www.wikidata.org/entity/Q76050150,John Slingsby,p49507.htm#i495061,1412-01-01T00:00:00Z,1460-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q16883443,Slingsby
