item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q6233297,John Fitzgeoffrey
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q3802253,Isabel Bigod
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q7781527,"Theobald Butler, 4th Chief Butler of Ireland"
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q5339352,"Edmund Butler, Earl of Carrick"
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75527930,Theobald Butler
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75877567,Anne le Botiller
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76275379,John Butler
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76275380,Richard Butler
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76275381,Gilbert Butler
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76275383,Nicholas Butler
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76275385,James Butler
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q7788088,"Thomas Butler, 1st Baron Dunboyne"
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00126369,I00126369
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,FitzJohn-110,FitzJohn-110
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p15142.htm#i151411,p15142.htm#i151411
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1250-01-01T00:00:00Z,1250-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75453209,Joan fitz John,p15142.htm#i151411,1250-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q1484457,Joan
http://www.wikidata.org/entity/Q75453213,John fitz Maurice FitzGerald,p15142.htm#i151414,,1435-07-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75453213,John fitz Maurice FitzGerald,p15142.htm#i151414,,1435-07-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q100390953,"John FitzGerald, 6th Earl of Kildare"
http://www.wikidata.org/entity/Q75453213,John fitz Maurice FitzGerald,p15142.htm#i151414,,1435-07-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75453216,Elizabeth Burghersh
http://www.wikidata.org/entity/Q75453213,John fitz Maurice FitzGerald,p15142.htm#i151414,,1435-07-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75850008,Rose Basset
http://www.wikidata.org/entity/Q75453213,John fitz Maurice FitzGerald,p15142.htm#i151414,,1435-07-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75850009,Margaret de la Herne
http://www.wikidata.org/entity/Q75453213,John fitz Maurice FitzGerald,p15142.htm#i151414,,1435-07-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75453213,John fitz Maurice FitzGerald,p15142.htm#i151414,,1435-07-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75895451,Patrick Fitzgerald
http://www.wikidata.org/entity/Q75453213,John fitz Maurice FitzGerald,p15142.htm#i151414,,1435-07-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q7789614,"Thomas FitzGerald, 7th Earl of Kildare"
http://www.wikidata.org/entity/Q75453213,John fitz Maurice FitzGerald,p15142.htm#i151414,,1435-07-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00698159,I00698159
http://www.wikidata.org/entity/Q75453213,John fitz Maurice FitzGerald,p15142.htm#i151414,,1435-07-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Fitzgerald-345,Fitzgerald-345
http://www.wikidata.org/entity/Q75453213,John fitz Maurice FitzGerald,p15142.htm#i151414,,1435-07-10T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p15142.htm#i151414,p15142.htm#i151414
