item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q2954082,Herman VI van Woerden,p471.htm#i4703,1240-01-01T00:00:00Z,1303-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Johannes%20Hinderikus%20Egenberger%20-%20Anno%201252.%20Gijsbrecht%20van%20Amstel%20en%20Herman%20van%20Woerden%20worden%20in%20krijgsgevangenschap%20naar%20Utrecht%20gevoerd%20-%20SA%204885%20-%20Amsterdam%20Museum.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Johannes%20Hinderikus%20Egenberger%20-%20Anno%201252.%20Gijsbrecht%20van%20Amstel%20en%20Herman%20van%20Woerden%20worden%20in%20krijgsgevangenschap%20naar%20Utrecht%20gevoerd%20-%20SA%204885%20-%20Amsterdam%20Museum.jpg
http://www.wikidata.org/entity/Q2954082,Herman VI van Woerden,p471.htm#i4703,1245-01-01T00:00:00Z,1303-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Johannes%20Hinderikus%20Egenberger%20-%20Anno%201252.%20Gijsbrecht%20van%20Amstel%20en%20Herman%20van%20Woerden%20worden%20in%20krijgsgevangenschap%20naar%20Utrecht%20gevoerd%20-%20SA%204885%20-%20Amsterdam%20Museum.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Johannes%20Hinderikus%20Egenberger%20-%20Anno%201252.%20Gijsbrecht%20van%20Amstel%20en%20Herman%20van%20Woerden%20worden%20in%20krijgsgevangenschap%20naar%20Utrecht%20gevoerd%20-%20SA%204885%20-%20Amsterdam%20Museum.jpg
http://www.wikidata.org/entity/Q2954082,Herman VI van Woerden,p471.htm#i4703,1240-01-01T00:00:00Z,1305-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Johannes%20Hinderikus%20Egenberger%20-%20Anno%201252.%20Gijsbrecht%20van%20Amstel%20en%20Herman%20van%20Woerden%20worden%20in%20krijgsgevangenschap%20naar%20Utrecht%20gevoerd%20-%20SA%204885%20-%20Amsterdam%20Museum.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Johannes%20Hinderikus%20Egenberger%20-%20Anno%201252.%20Gijsbrecht%20van%20Amstel%20en%20Herman%20van%20Woerden%20worden%20in%20krijgsgevangenschap%20naar%20Utrecht%20gevoerd%20-%20SA%204885%20-%20Amsterdam%20Museum.jpg
http://www.wikidata.org/entity/Q2954082,Herman VI van Woerden,p471.htm#i4703,1245-01-01T00:00:00Z,1305-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Johannes%20Hinderikus%20Egenberger%20-%20Anno%201252.%20Gijsbrecht%20van%20Amstel%20en%20Herman%20van%20Woerden%20worden%20in%20krijgsgevangenschap%20naar%20Utrecht%20gevoerd%20-%20SA%204885%20-%20Amsterdam%20Museum.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Johannes%20Hinderikus%20Egenberger%20-%20Anno%201252.%20Gijsbrecht%20van%20Amstel%20en%20Herman%20van%20Woerden%20worden%20in%20krijgsgevangenschap%20naar%20Utrecht%20gevoerd%20-%20SA%204885%20-%20Amsterdam%20Museum.jpg
http://www.wikidata.org/entity/Q2954082,Herman VI van Woerden,p471.htm#i4703,1240-01-01T00:00:00Z,1303-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q2954082,Herman VI van Woerden,p471.htm#i4703,1245-01-01T00:00:00Z,1303-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q2954082,Herman VI van Woerden,p471.htm#i4703,1240-01-01T00:00:00Z,1305-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q2954082,Herman VI van Woerden,p471.htm#i4703,1245-01-01T00:00:00Z,1305-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q2954082,Herman VI van Woerden,p471.htm#i4703,1240-01-01T00:00:00Z,1303-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q2132784,Herman V van Woerden
http://www.wikidata.org/entity/Q2954082,Herman VI van Woerden,p471.htm#i4703,1245-01-01T00:00:00Z,1303-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q2132784,Herman V van Woerden
http://www.wikidata.org/entity/Q2954082,Herman VI van Woerden,p471.htm#i4703,1240-01-01T00:00:00Z,1305-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q2132784,Herman V van Woerden
http://www.wikidata.org/entity/Q2954082,Herman VI van Woerden,p471.htm#i4703,1245-01-01T00:00:00Z,1305-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q2132784,Herman V van Woerden
http://www.wikidata.org/entity/Q2954082,Herman VI van Woerden,p471.htm#i4703,1240-01-01T00:00:00Z,1303-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76239116,Elisabeth van Brederode
