item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75905264,Eldir ap Rhys
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75905264,Eldir ap Rhys
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q99086779,Gladis
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q99086779,Gladis
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110413092,Joan ferch Elidir Ddû ab Elidir ap Rhys
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110413092,Joan ferch Elidir Ddû ab Elidir ap Rhys
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110413665,Margred ferch Elidir Ddû
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110413665,Margred ferch Elidir Ddû
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110636913,Gwenllian ferch Elidir Ddû ap Rhys ap Gronwy
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110636913,Gwenllian ferch Elidir Ddû ap Rhys ap Gronwy
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q128855562,NN ferch Elidir Ddû ab Elidir ap Rhys
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q128855562,NN ferch Elidir Ddû ab Elidir ap Rhys
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q131347181,Ieuan Moel ab Elidir Ddû ap Rhys
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q131347181,Ieuan Moel ab Elidir Ddû ap Rhys
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75905268,Philip ap Elidir
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75905268,Philip ap Elidir
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76154289,Catherine verch Elidir
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76154289,Catherine verch Elidir
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00707413,I00707413
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00707413,I00707413
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Ab_Elidyr-1,Ab_Elidyr-1
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Ab_Elidyr-1,Ab_Elidyr-1
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39433.htm#i394328,p39433.htm#i394328
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39433.htm#i394328,p39433.htm#i394328
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p56808.htm#i568076,p56808.htm#i568076
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p56808.htm#i568076,p56808.htm#i568076
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p39433.htm#i394328,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1295-01-01T00:00:00Z,1295-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir,p56808.htm#i568076,1295-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1295-01-01T00:00:00Z,1295-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75905268,Philip ap Elidir,p39433.htm#i394329,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75905268,Philip ap Elidir,p39433.htm#i394329,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75905265,Elidir Dhu ap Elidir
http://www.wikidata.org/entity/Q75905268,Philip ap Elidir,p39433.htm#i394329,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q99086799,Cicely
http://www.wikidata.org/entity/Q75905268,Philip ap Elidir,p39433.htm#i394329,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75905268,Philip ap Elidir,p39433.htm#i394329,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110413681,Gwilym ap Philip ab Elidir Ddû ab Elidir of Tre-gib
http://www.wikidata.org/entity/Q75905268,Philip ap Elidir,p39433.htm#i394329,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q130359310,NN ferch Philip ab Elidir Ddû
http://www.wikidata.org/entity/Q75905268,Philip ap Elidir,p39433.htm#i394329,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75905269,Nicholas ap Philip
http://www.wikidata.org/entity/Q75905268,Philip ap Elidir,p39433.htm#i394329,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q99800565,Crisli ferch Philip ab Elidir Ddû ab Elidir
http://www.wikidata.org/entity/Q75905268,Philip ap Elidir,p39433.htm#i394329,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00707412,I00707412
http://www.wikidata.org/entity/Q75905268,Philip ap Elidir,p39433.htm#i394329,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Ab_Elidyr-2,Ab_Elidyr-2
http://www.wikidata.org/entity/Q75905268,Philip ap Elidir,p39433.htm#i394329,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p39433.htm#i394329,p39433.htm#i394329
http://www.wikidata.org/entity/Q75905268,Philip ap Elidir,p39433.htm#i394329,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1325-01-01T00:00:00Z,1325-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75905268,Philip ap Elidir,p39433.htm#i394329,1325-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q827311,Philip
http://www.wikidata.org/entity/Q75905269,Nicholas ap Philip,p39433.htm#i394330,1355-01-01T00:00:00Z,1393-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
