item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75565928,Thomas Grosvenor,p21610.htm#i216091,1415-01-01T00:00:00Z,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75565928,Thomas Grosvenor,p21610.htm#i216091,1415-01-01T00:00:00Z,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor
http://www.wikidata.org/entity/Q75565928,Thomas Grosvenor,p21610.htm#i216091,1415-01-01T00:00:00Z,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75669352,Katherine Fesant
http://www.wikidata.org/entity/Q75565928,Thomas Grosvenor,p21610.htm#i216091,1415-01-01T00:00:00Z,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75565926,Isabella Peshall
http://www.wikidata.org/entity/Q75565928,Thomas Grosvenor,p21610.htm#i216091,1415-01-01T00:00:00Z,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75565928,Thomas Grosvenor,p21610.htm#i216091,1415-01-01T00:00:00Z,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75669358,Randall Grosvenor
http://www.wikidata.org/entity/Q75565928,Thomas Grosvenor,p21610.htm#i216091,1415-01-01T00:00:00Z,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00464556,I00464556
http://www.wikidata.org/entity/Q75565928,Thomas Grosvenor,p21610.htm#i216091,1415-01-01T00:00:00Z,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Grosvenor-15,Grosvenor-15
http://www.wikidata.org/entity/Q75565928,Thomas Grosvenor,p21610.htm#i216091,1415-01-01T00:00:00Z,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p21610.htm#i216091,p21610.htm#i216091
http://www.wikidata.org/entity/Q75565928,Thomas Grosvenor,p21610.htm#i216091,1415-01-01T00:00:00Z,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1415-01-01T00:00:00Z,1415-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75565928,Thomas Grosvenor,p21610.htm#i216091,1415-01-01T00:00:00Z,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1455-01-01T00:00:00Z,1455-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75565928,Thomas Grosvenor,p21610.htm#i216091,1415-01-01T00:00:00Z,1455-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16428906,Thomas
http://www.wikidata.org/entity/Q75565935,Isabella de Mytton,p21610.htm#i216095,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75565935,Isabella de Mytton,p21610.htm#i216095,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75565932,Sir Adam de Mytton
http://www.wikidata.org/entity/Q75565935,Isabella de Mytton,p21610.htm#i216095,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75565911,Sir Philip de Chetwynd
http://www.wikidata.org/entity/Q75565935,Isabella de Mytton,p21610.htm#i216095,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75565933,Roger Thornton
http://www.wikidata.org/entity/Q75565935,Isabella de Mytton,p21610.htm#i216095,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75565935,Isabella de Mytton,p21610.htm#i216095,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75565936,Philip de Chetwynd
http://www.wikidata.org/entity/Q75565935,Isabella de Mytton,p21610.htm#i216095,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00140946,I00140946
http://www.wikidata.org/entity/Q75565935,Isabella de Mytton,p21610.htm#i216095,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Mutton-782,Mutton-782
http://www.wikidata.org/entity/Q75565935,Isabella de Mytton,p21610.htm#i216095,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p21610.htm#i216095,p21610.htm#i216095
http://www.wikidata.org/entity/Q75565935,Isabella de Mytton,p21610.htm#i216095,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1230-01-01T00:00:00Z,1230-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75565935,Isabella de Mytton,p21610.htm#i216095,1230-01-01T00:00:00Z,,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q16290308,Isabella
http://www.wikidata.org/entity/Q75565936,Philip de Chetwynd,p21610.htm#i216096,1245-01-01T00:00:00Z,1306-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
