item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q76223306,Mechteld van Zuylen,p61675.htm#i616743,1335-01-01T00:00:00Z,1403-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q76223306,Mechteld van Zuylen,p61675.htm#i616743,1335-01-01T00:00:00Z,1403-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75957318,Otto van Amstel van IJsselstein
http://www.wikidata.org/entity/Q76223306,Mechteld van Zuylen,p61675.htm#i616743,1335-01-01T00:00:00Z,1403-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76223065,Sweder van Vianen
http://www.wikidata.org/entity/Q76223306,Mechteld van Zuylen,p61675.htm#i616743,1335-01-01T00:00:00Z,1403-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q76223306,Mechteld van Zuylen,p61675.htm#i616743,1335-01-01T00:00:00Z,1403-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q116047545,Gijsbert van Vianen
http://www.wikidata.org/entity/Q76223306,Mechteld van Zuylen,p61675.htm#i616743,1335-01-01T00:00:00Z,1403-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q21548913,Anna van Vianen-Beverweerd
http://www.wikidata.org/entity/Q76223306,Mechteld van Zuylen,p61675.htm#i616743,1335-01-01T00:00:00Z,1403-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76158065,Johan van Vianen-Beverweerd
http://www.wikidata.org/entity/Q76223306,Mechteld van Zuylen,p61675.htm#i616743,1335-01-01T00:00:00Z,1403-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00485083,I00485083
http://www.wikidata.org/entity/Q76223306,Mechteld van Zuylen,p61675.htm#i616743,1335-01-01T00:00:00Z,1403-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Van_Zuylen-44,Van_Zuylen-44
http://www.wikidata.org/entity/Q76223306,Mechteld van Zuylen,p61675.htm#i616743,1335-01-01T00:00:00Z,1403-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p61675.htm#i616743,p61675.htm#i616743
