item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q461871,Eleanor Talbot,p58846.htm#i588456,1436-01-01T00:00:00Z,1468-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q2478141,aristocrat
http://www.wikidata.org/entity/Q461871,Eleanor Talbot,p58846.htm#i588456,1436-01-01T00:00:00Z,1468-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q130191,Norwich
http://www.wikidata.org/entity/Q461871,Eleanor Talbot,p58846.htm#i588456,1436-01-01T00:00:00Z,1468-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q130191,Norwich
http://www.wikidata.org/entity/Q461871,Eleanor Talbot,p58846.htm#i588456,1436-01-01T00:00:00Z,1468-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q461871,Eleanor Talbot,p58846.htm#i588456,1436-01-01T00:00:00Z,1468-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P213,http://www.wikidata.org/prop/direct/P213,0000000091796462,0000000091796462
http://www.wikidata.org/entity/Q461871,Eleanor Talbot,p58846.htm#i588456,1436-01-01T00:00:00Z,1468-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P214,http://www.wikidata.org/prop/direct/P214,88464142,88464142
http://www.wikidata.org/entity/Q461871,Eleanor Talbot,p58846.htm#i588456,1436-01-01T00:00:00Z,1468-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q561173,"John Talbot, 1st Earl of Shrewsbury"
http://www.wikidata.org/entity/Q461871,Eleanor Talbot,p58846.htm#i588456,1436-01-01T00:00:00Z,1468-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P227,http://www.wikidata.org/prop/direct/P227,138023549,138023549
http://www.wikidata.org/entity/Q461871,Eleanor Talbot,p58846.htm#i588456,1436-01-01T00:00:00Z,1468-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P244,http://www.wikidata.org/prop/direct/P244,no2009067373,no2009067373
http://www.wikidata.org/entity/Q461871,Eleanor Talbot,p58846.htm#i588456,1436-01-01T00:00:00Z,1468-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q6759948,"Margaret Talbot, Countess of Shrewsbury"
http://www.wikidata.org/entity/Q461871,Eleanor Talbot,p58846.htm#i588456,1436-01-01T00:00:00Z,1468-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q160341,Edward IV of England
http://www.wikidata.org/entity/Q461871,Eleanor Talbot,p58846.htm#i588456,1436-01-01T00:00:00Z,1468-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q76183955,Thomas Botiler
http://www.wikidata.org/entity/Q461871,Eleanor Talbot,p58846.htm#i588456,1436-01-01T00:00:00Z,1468-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q179876,Kingdom of England
http://www.wikidata.org/entity/Q461871,Eleanor Talbot,p58846.htm#i588456,1436-01-01T00:00:00Z,1468-07-09T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
