item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q2418631,Judith of Bohemia,p11458.htm#i114580,1056-01-01T00:00:00Z,1086-12-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q1434756,Płock Cathedral
http://www.wikidata.org/entity/Q2418631,Judith of Bohemia,p11458.htm#i114580,1056-01-01T00:00:00Z,1086-12-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/entity/Q5043,Christianity
http://www.wikidata.org/entity/Q2418631,Judith of Bohemia,p11458.htm#i114580,1056-01-01T00:00:00Z,1086-12-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P18,http://commons.wikimedia.org/wiki/Special:FilePath/Micha%C5%82%20Stachowicz%20-%20Judith%20of%20Bohemia.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Micha%C5%82%20Stachowicz%20-%20Judith%20of%20Bohemia.jpg
http://www.wikidata.org/entity/Q2418631,Judith of Bohemia,p11458.htm#i114580,1056-01-01T00:00:00Z,1086-12-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/entity/Q1085,Prague
http://www.wikidata.org/entity/Q2418631,Judith of Bohemia,p11458.htm#i114580,1056-01-01T00:00:00Z,1086-12-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/entity/Q104725,Płock
http://www.wikidata.org/entity/Q2418631,Judith of Bohemia,p11458.htm#i114580,1056-01-01T00:00:00Z,1086-12-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q2418631,Judith of Bohemia,p11458.htm#i114580,1056-01-01T00:00:00Z,1086-12-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q347013,Vratislaus II of Bohemia
http://www.wikidata.org/entity/Q2418631,Judith of Bohemia,p11458.htm#i114580,1056-01-01T00:00:00Z,1086-12-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q2457515,Adelaide of Hungary
http://www.wikidata.org/entity/Q2418631,Judith of Bohemia,p11458.htm#i114580,1056-01-01T00:00:00Z,1086-12-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q54046,Władysław I Herman
http://www.wikidata.org/entity/Q2418631,Judith of Bohemia,p11458.htm#i114580,1056-01-01T00:00:00Z,1086-12-31T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
