item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q1424405,Johann II.
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q107211489,"Helene, Herzogin von Sachsen-Lauenburg"
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q107211515,Anna von Diepholz
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q28006966,Helen von Braunschweig
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q1307633,Albrecht von Hoya
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q1352484,Erich I. von Hoya
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q1696440,"John V, Count of Hoya"
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75244665,Ermengard von Hoya
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75290144,Helene Gräfin von Hoya
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,801492,801492
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00105692,I00105692
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3368,http://www.wikidata.org/prop/direct/P3368,2421067,2421067
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Erich_Hoya_And_Bruchhausen_(1),Erich_Hoya_And_Bruchhausen_(1)
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p639.htm#i6384,p639.htm#i6384
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1370-01-01T00:00:00Z,1370-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1426-01-01T00:00:00Z,1426-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P646,http://www.wikidata.org/prop/direct/P646,/m/0n46nm6,/m/0n46nm6
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q15277196,Erich
http://www.wikidata.org/entity/Q1352482,"Eric I, Count of Hoya",p639.htm#i6384,1370-01-01T00:00:00Z,1426-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=erich;n=von hoya,p=erich;n=von hoya
http://www.wikidata.org/entity/Q1353923,Yaroslav Osmomysl,p11461.htm#i114604,1119-05-26T00:00:00Z,1187-10-08T00:00:00Z,,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/prop/direct/P119,http://www.wikidata.org/entity/Q1774485,Saint George's Cathedral
