item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q4848450,bailiff
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q3418336,"Walter II, Lord of Egmond"
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q76189044,Beatrijs van Brederode
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q19346221,Guyote van IJsselstein
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q325380,stadtholder
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q1920891,"Arnold I, Lord of Egmond"
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q19346280,Baerte van Egmond
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q19346284,Maria van Egmond
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75881411,Willem van Egmont
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76209077,Beatrix van Egmont
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76209276,Catharina van Egmont
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76238158,Gerrit van Egmont
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q1298216,House of Egmond
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P94,http://www.wikidata.org/prop/direct/P94,http://commons.wikimedia.org/wiki/Special:FilePath/Wapen%20van%20Egmont.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Wapen%20van%20Egmont.svg
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/entity/Q12552047,lord
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00012245,I00012245
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Egmond-5,Egmond-5
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Jan_I_van_Egmont_(1),Jan_I_van_Egmont_(1)
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p470.htm#i4692,p470.htm#i4692
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1370-01-05T00:00:00Z,1370-01-05T00:00:00Z
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P646,http://www.wikidata.org/prop/direct/P646,/m/0j9kc7y,/m/0j9kc7y
http://www.wikidata.org/entity/Q2045713,"John I, Lord of Egmond",p470.htm#i4692,,1370-01-05T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q12173670,Jan
http://www.wikidata.org/entity/Q2045797,Ruodhaid,p67164.htm#i671634,0710-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/098626cb196f1d6cd1670c8d47aa089b,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q2478141,aristocrat
http://www.wikidata.org/entity/Q2045797,Ruodhaid,p67164.htm#i671634,0710-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/098626cb196f1d6cd1670c8d47aa089b,,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/.well-known/genid/39bb5370a09fe36ac54d653405d0b8c7,http://www.wikidata.org/.well-known/genid/39bb5370a09fe36ac54d653405d0b8c7
http://www.wikidata.org/entity/Q2045797,Ruodhaid,p67164.htm#i671634,0710-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/098626cb196f1d6cd1670c8d47aa089b,,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/prop/direct/P20,http://www.wikidata.org/.well-known/genid/b9ca3246a60d3236d823b3e53e60079b,http://www.wikidata.org/.well-known/genid/b9ca3246a60d3236d823b3e53e60079b
http://www.wikidata.org/entity/Q2045797,Ruodhaid,p67164.htm#i671634,0710-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/098626cb196f1d6cd1670c8d47aa089b,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q2045797,Ruodhaid,p67164.htm#i671634,0710-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/098626cb196f1d6cd1670c8d47aa089b,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q3301,Charles Martel
http://www.wikidata.org/entity/Q2045797,Ruodhaid,p67164.htm#i671634,0710-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/098626cb196f1d6cd1670c8d47aa089b,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q2045797,Ruodhaid,p67164.htm#i671634,0710-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/098626cb196f1d6cd1670c8d47aa089b,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q1184942,"Bernard, son of Charles Martel"
http://www.wikidata.org/entity/Q2045797,Ruodhaid,p67164.htm#i671634,0710-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/098626cb196f1d6cd1670c8d47aa089b,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q3190790,Hieronymus
http://www.wikidata.org/entity/Q2045797,Ruodhaid,p67164.htm#i671634,0710-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/098626cb196f1d6cd1670c8d47aa089b,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q975560,Remigius of Rouen
http://www.wikidata.org/entity/Q2045797,Ruodhaid,p67164.htm#i671634,0710-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/098626cb196f1d6cd1670c8d47aa089b,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,739922,739922
