item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor,p28146.htm#i281456,1377-01-01T00:00:00Z,1429-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor,p28146.htm#i281456,1377-01-01T00:00:00Z,1429-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q75669312,Sir Robert le Grosvenor
http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor,p28146.htm#i281456,1377-01-01T00:00:00Z,1429-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75669347,Joan de Pulford
http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor,p28146.htm#i281456,1377-01-01T00:00:00Z,1429-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q75669352,Katherine Fesant
http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor,p28146.htm#i281456,1377-01-01T00:00:00Z,1429-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor,p28146.htm#i281456,1377-01-01T00:00:00Z,1429-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110290781,Margery Grosvenor
http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor,p28146.htm#i281456,1377-01-01T00:00:00Z,1429-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q110623351,Joan Grosvenor
http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor,p28146.htm#i281456,1377-01-01T00:00:00Z,1429-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75565928,Thomas Grosvenor
http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor,p28146.htm#i281456,1377-01-01T00:00:00Z,1429-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75669354,Robert Grosvenor
http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor,p28146.htm#i281456,1377-01-01T00:00:00Z,1429-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75669357,Ralph Grosvenor
http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor,p28146.htm#i281456,1377-01-01T00:00:00Z,1429-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75669391,Randall Grosvenor
http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor,p28146.htm#i281456,1377-01-01T00:00:00Z,1429-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00464558,I00464558
http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor,p28146.htm#i281456,1377-01-01T00:00:00Z,1429-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Grosvenor-17,Grosvenor-17
http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor,p28146.htm#i281456,1377-01-01T00:00:00Z,1429-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p28146.htm#i281456,p28146.htm#i281456
http://www.wikidata.org/entity/Q75669311,Sir Thomas Grosvenor,p28146.htm#i281456,1377-01-01T00:00:00Z,1429-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/prop/direct/P511,http://www.wikidata.org/entity/Q209690,Sir
