item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q6292594,Elisabeth of Pomerania,p4090.htm#i40898,1302-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2f299d04d78b688c61041967d93ffd2,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q6292594,Elisabeth of Pomerania,p4090.htm#i40898,1302-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2f299d04d78b688c61041967d93ffd2,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q463904,"Bogislaw IV, Duke of Pomerania"
http://www.wikidata.org/entity/Q6292594,Elisabeth of Pomerania,p4090.htm#i40898,1302-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2f299d04d78b688c61041967d93ffd2,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75241395,Margaret von Rügen
http://www.wikidata.org/entity/Q6292594,Elisabeth of Pomerania,p4090.htm#i40898,1302-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2f299d04d78b688c61041967d93ffd2,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q68679,"Eric I, Duke of Saxe-Lauenburg"
http://www.wikidata.org/entity/Q6292594,Elisabeth of Pomerania,p4090.htm#i40898,1302-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2f299d04d78b688c61041967d93ffd2,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q6292594,Elisabeth of Pomerania,p4090.htm#i40898,1302-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2f299d04d78b688c61041967d93ffd2,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q107211489,"Helene, Herzogin von Sachsen-Lauenburg"
http://www.wikidata.org/entity/Q6292594,Elisabeth of Pomerania,p4090.htm#i40898,1302-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2f299d04d78b688c61041967d93ffd2,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q72219,"Eric II, Duke of Saxe-Lauenburg"
http://www.wikidata.org/entity/Q6292594,Elisabeth of Pomerania,p4090.htm#i40898,1302-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2f299d04d78b688c61041967d93ffd2,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q655723,House of Griffins
http://www.wikidata.org/entity/Q6292594,Elisabeth of Pomerania,p4090.htm#i40898,1302-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2f299d04d78b688c61041967d93ffd2,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,908816,908816
http://www.wikidata.org/entity/Q6292594,Elisabeth of Pomerania,p4090.htm#i40898,1302-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2f299d04d78b688c61041967d93ffd2,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00030025,I00030025
http://www.wikidata.org/entity/Q6292594,Elisabeth of Pomerania,p4090.htm#i40898,1302-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2f299d04d78b688c61041967d93ffd2,,http://www.wikidata.org/prop/direct/P2671,http://www.wikidata.org/prop/direct/P2671,/g/1219mqyj,/g/1219mqyj
http://www.wikidata.org/entity/Q6292594,Elisabeth of Pomerania,p4090.htm#i40898,1302-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2f299d04d78b688c61041967d93ffd2,,http://www.wikidata.org/prop/direct/P2949,http://www.wikidata.org/prop/direct/P2949,Greif-62,Greif-62
http://www.wikidata.org/entity/Q6292594,Elisabeth of Pomerania,p4090.htm#i40898,1302-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/e2f299d04d78b688c61041967d93ffd2,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q2697022,Euphemia of Pomerania
