item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q75290328,Edina McEgan,p4169.htm#i41689,,1384-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581072,female
http://www.wikidata.org/entity/Q75290328,Edina McEgan,p4169.htm#i41689,,1384-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q7795454,Thomas de Bermingham
http://www.wikidata.org/entity/Q75290328,Edina McEgan,p4169.htm#i41689,,1384-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75290328,Edina McEgan,p4169.htm#i41689,,1384-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75290619,Richard Bermingham
http://www.wikidata.org/entity/Q75290328,Edina McEgan,p4169.htm#i41689,,1384-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q75290621,John Bermingham
http://www.wikidata.org/entity/Q75290328,Edina McEgan,p4169.htm#i41689,,1384-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q7966496,Walter de Bermingham
http://www.wikidata.org/entity/Q75290328,Edina McEgan,p4169.htm#i41689,,1384-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p4169.htm#i41689,p4169.htm#i41689
http://www.wikidata.org/entity/Q75290328,Edina McEgan,p4169.htm#i41689,,1384-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1384-01-01T00:00:00Z,1384-01-01T00:00:00Z
http://www.wikidata.org/entity/Q75290328,Edina McEgan,p4169.htm#i41689,,1384-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/entity/Q131446801,McEgan
http://www.wikidata.org/entity/Q75290328,Edina McEgan,p4169.htm#i41689,,1384-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q512920,Edina
http://www.wikidata.org/entity/Q75290335,Pierre de Bretagne,p4170.htm#i41694,1289-01-01T00:00:00Z,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q75290335,Pierre de Bretagne,p4170.htm#i41694,1289-01-01T00:00:00Z,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q506501,"Arthur II, Duke of Brittany"
http://www.wikidata.org/entity/Q75290335,Pierre de Bretagne,p4170.htm#i41694,1289-01-01T00:00:00Z,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q3292915,"Marie, Viscountess of Limoges"
http://www.wikidata.org/entity/Q75290335,Pierre de Bretagne,p4170.htm#i41694,1289-01-01T00:00:00Z,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q142,France
http://www.wikidata.org/entity/Q75290335,Pierre de Bretagne,p4170.htm#i41694,1289-01-01T00:00:00Z,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q75290335,Pierre de Bretagne,p4170.htm#i41694,1289-01-01T00:00:00Z,1312-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q489345,House of Dreux
