item,itemLabel,peerageID,birth,death,floruit,prop,propLabel,value,valueLabel
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q1511831,Gerhard III.
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q75247972,Jutta von Oldenburg-Delmenhorst
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q55155720,Mathilde of Brunswick-Lüneburg
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/entity/Q12548,Holy Roman Empire
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/entity/Q468378,County of Hoya
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q107211494,"Irmgard, Gräfin von Hoya"
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q1413806,Katharina von Hoya
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q76327911,Jutta von Hoya
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P12597,http://www.wikidata.org/prop/direct/P12597,127054,127054
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P13030,http://www.wikidata.org/prop/direct/P13030,person/10160,person/10160
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P1317,http://www.wikidata.org/prop/direct/P1317,1383-01-01T00:00:00Z,1383-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00027043,I00027043
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P2671,http://www.wikidata.org/prop/direct/P2671,/g/121p65vp,/g/121p65vp
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Otto_Hoya_(1),Otto_Hoya_(1)
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p887.htm#i8869,p887.htm#i8869
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1350-01-01T00:00:00Z,1350-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P570,1428-04-13T00:00:00Z,1428-04-13T00:00:00Z
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/entity/Q18029644,Otto
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P7929,http://www.wikidata.org/prop/direct/P7929,p=otto;n=von hoya;oc=2,p=otto;n=von hoya;oc=2
http://www.wikidata.org/entity/Q1734765,Otto III Graf von Hoya,p887.htm#i8869,1350-01-01T00:00:00Z,1428-04-13T00:00:00Z,1383-01-01T00:00:00Z,http://www.wikidata.org/prop/direct/P8017,http://www.wikidata.org/prop/direct/P8017,http://www.wikidata.org/entity/L615860-F1,L615860-F1
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/entity/Q2478141,aristocrat
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/prop/direct/P140,http://www.wikidata.org/entity/Q1841,Catholicism
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P158,http://www.wikidata.org/prop/direct/P158,http://commons.wikimedia.org/wiki/Special:FilePath/Kazimierz%20III%20Gniewkowski%20seal.PNG,http://commons.wikimedia.org/wiki/Special:FilePath/Kazimierz%20III%20Gniewkowski%20seal.PNG
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/prop/direct/P21,http://www.wikidata.org/entity/Q6581097,male
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/prop/direct/P22,http://www.wikidata.org/entity/Q2033309,Ziemomysł of Kuyavia
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/prop/direct/P25,http://www.wikidata.org/entity/Q61889408,Salome of Pomerelia
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/prop/direct/P26,http://www.wikidata.org/entity/Q134509134,NN
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/entity/Q5,human
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q845131,Elizabeth of Kuyavia
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/prop/direct/P40,http://www.wikidata.org/entity/Q54044,Władysław the White
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/prop/direct/P53,http://www.wikidata.org/entity/Q11298829,Piasts of Kuyavia
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/prop/direct/P97,http://www.wikidata.org/entity/Q166886,duke
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1185,http://www.wikidata.org/prop/direct/P1185,802878,802878
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P1819,http://www.wikidata.org/prop/direct/P1819,I00352408,I00352408
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q2045339,Leszek of Inowrocław
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q2119985,"Przemysł, Prince of Sieradz"
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/prop/direct/P3373,http://www.wikidata.org/entity/Q265835,Fenenna of Kuyavia
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P373,http://www.wikidata.org/prop/direct/P373,"Casimir II, Duke of Kuyavia","Casimir II, Duke of Kuyavia"
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4159,http://www.wikidata.org/prop/direct/P4159,Casimir_II_of_Kuyavia_(1),Casimir_II_of_Kuyavia_(1)
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P4638,http://www.wikidata.org/prop/direct/P4638,p11469.htm#i114685,p11469.htm#i114685
http://www.wikidata.org/entity/Q1734970,Casimir II of Kuyavia,p11469.htm#i114685,1280-01-01T00:00:00Z,1350-01-01T00:00:00Z,,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P569,1280-01-01T00:00:00Z,1280-01-01T00:00:00Z
